Date,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0
2021-05-25,7.87306,6.1798882,7.505665,7.2300887,7.296447,7.721648,7.782482,7.604676
2021-06-02,8.635006,6.284886,7.701143,9.637901,8.493295,8.608652,8.351687,8.445853
2021-06-08,9.059549,8.646084,8.393347,8.046757,8.173668,7.734257,9.649152,10.028912
2021-06-14,10.322724,8.88033,9.404365,8.828575,8.67922,9.086136,9.6468115,9.839366
2021-06-22,8.337345,7.811907,7.8787293,7.781651,7.6759257,9.7180195,9.862848,9.781457
2021-07-01,7.0131326,9.018787,8.635482,9.235922,9.418631,9.415786,9.499764,9.566124
2021-07-06,8.588791,12.191706,9.775608,8.858786,9.333897,10.00412,9.4682665,9.698524
2021-07-14,9.911512,9.055487,9.290731,9.475289,9.708247,10.043266,9.9204855,10.053277
2021-07-20,9.518958,8.563971,9.621315,10.53907,10.607058,10.843205,11.371071,11.549829
2021-07-27,10.204015,10.067104,10.318455,11.611327,11.858798,11.797945,12.013364,12.136416
2021-08-03,9.145128,10.451302,9.999853,10.711755,10.564323,10.87908,10.95261,10.74444
2021-08-09,11.3031845,11.3880825,11.421096,10.763261,10.72177,10.620402,8.597243,8.602446
2021-08-13,4.9627886,5.042076,4.8580356,5.1222577,9.948202,11.224745,12.2239685,12.77205
2021-08-16,7.7793956,10.957177,11.170822,11.192706,11.026809,11.374985,11.693275,11.921411
2021-08-19,11.17489,10.772321,11.660296,11.778429,12.492621,14.323457,14.136793,14.268338
2021-08-24,12.359261,12.024154,13.23267,13.21795,13.15683,13.3327265,13.828904,13.836308
2021-08-26,12.463314,12.257082,12.521717,12.468029,12.826605,12.788951,13.025254,13.0648985
2021-08-30,12.59987,13.0382185,13.054223,13.293986,13.635201,14.269424,14.296729,14.869435
2021-09-02,15.977326,13.475943,13.450172,13.966865,14.234187,14.49762,14.391311,14.493139
2021-09-13,14.198931,12.927142,13.569706,13.71318,14.57217,14.555107,15.434873,15.334326
2021-09-20,13.44566,12.7334585,13.549134,13.341097,13.460931,13.474736,13.476759,13.456324
2021-09-30,12.939041,12.489855,12.802584,12.936567,13.020429,13.14266,13.160494,13.485957
2021-10-07,7.2796674,9.220415,12.8025465,13.1039505,13.385073,13.429945,13.826913,13.129124
2021-10-11,12.824266,11.707233,12.577311,12.767702,13.033617,12.822138,12.841339,12.9220085
2021-10-18,7.2536674,12.24995,12.391694,12.513331,12.750258,13.569448,13.730013,14.296988
2021-10-28,10.655224,11.774318,12.65781,13.390588,13.6552515,13.764269,13.577275,13.571777
2021-11-04,10.315438,11.735719,11.648005,11.822908,10.358868,11.8704,12.412696,11.5095625
2021-11-11,10.890778,8.6050205,9.338452,10.293595,10.047446,10.240022,10.471052,10.5657625
2021-11-18,9.799834,10.221746,10.40578,10.239464,10.450135,10.291959,10.20889,10.809127
2021-11-26,9.409216,10.1245,9.914436,10.013336,10.506147,10.580541,10.695047,10.647331
2021-12-01,9.52251,9.84629,9.174947,9.2995,9.638144,9.341825,9.213737,9.339318
2021-12-10,8.777436,8.108427,5.026313,8.503144,9.09336,9.199253,8.75661,9.170784
2021-12-15,9.39563,9.3587265,9.611877,9.150205,9.535759,9.371481,9.461346,9.410454
2021-12-21,7.0159745,7.659414,8.889884,8.854432,9.497816,9.230209,9.823076,9.97863
2021-12-28,10.785642,14.10489,15.3189535,15.180102,9.808227,8.984963,7.8241696,7.525007
2022-01-04,5.0943694,8.173245,8.349146,9.013083,8.844493,8.840074,8.73472,9.090655
2022-01-12,4.8534636,2.807099,2.1076863,2.4568563,8.309358,8.378933,8.584444,8.903665
2022-01-19,8.042189,8.780124,8.819575,8.625602,8.574815,8.562585,8.5563965,8.42389
2022-01-27,5.995528,6.8948717,8.4780855,8.445251,8.28927,8.464582,8.506497,8.444037
2022-02-02,7.632045,7.793956,8.05012,8.122045,8.309616,8.616485,8.023888,8.230196
2022-02-10,6.5805025,7.7274942,7.6452127,7.865085,7.7451396,7.6359134,7.703554,8.2419195
2022-02-16,8.068985,3.2558734,2.795687,3.145537,4.20283,4.8128963,5.6894507,6.3102536
2022-02-24,7.1401534,7.256128,7.1977296,7.0539985,6.9582276,6.5357385,3.9062505,4.3243265
2022-03-02,6.3555794,7.3702555,6.9179907,7.1433797,7.3576155,7.053261,7.0875645,7.021879
2022-03-11,6.788322,5.393651,6.7209535,7.414643,7.5930047,7.8390713,7.744574,8.309441
2022-03-24,6.4071894,6.1559386,6.08063,5.3224573,5.3055634,5.479845,5.51752,4.824414
2022-03-28,6.556941,6.2800937,5.4364023,6.1820674,7.171628,8.606524,9.20873,9.002827
2022-04-06,9.811185,8.298682,8.264207,8.0896635,8.163388,8.402024,8.203331,9.054592
2022-04-11,5.8064103,8.769654,8.586463,8.99298,8.8524475,8.731311,8.946311,6.4360347
2022-04-19,4.298362,3.3204532,3.0158682,3.1802893,3.5723727,3.8773973,4.8589516,7.0852213
2022-04-22,5.0255117,5.556337,5.6857057,5.470667,6.5828333,8.230211,7.5701647,6.8486385
2022-04-27,4.3995686,2.4637024,1.8296182,2.1486945,2.7830534,4.376636,4.9443517,5.6125755
2022-05-06,8.723593,9.430608,9.575457,9.192461,8.371772,8.173457,8.607909,8.828027
2022-05-13,8.674853,8.366724,7.8776054,5.1002426,6.770155,6.7699103,6.6901226,6.9897733
2022-05-18,8.0562,7.949197,8.363689,8.991254,9.832332,11.063186,11.760793,11.948383
2022-05-26,5.474742,5.098842,9.079694,8.837095,8.898544,9.19109,9.240957,9.314315
2022-06-02,7.243531,8.271327,8.297877,8.612494,8.231608,8.599064,8.308865,7.372844
2022-06-10,6.3015914,9.144863,9.214348,9.340841,9.547608,9.61281,9.914694,9.731422
2022-06-17,11.309259,8.168175,9.922594,9.770154,10.130825,10.940095,11.303678,11.085163
2022-06-24,8.657803,8.999767,7.8789587,8.164151,8.844306,8.604541,9.771196,9.866388
2022-06-30,9.034602,9.068033,8.697175,9.043883,9.142965,9.077834,9.013626,9.308924
2022-07-06,7.898176,9.230794,9.377709,9.5145645,9.667252,9.618322,9.729583,9.563035
2022-07-14,8.390833,7.5670424,8.331895,8.096222,9.12627,9.452593,9.275345,9.514414
2022-07-20,5.399464,6.601493,7.533194,8.655293,8.5539,7.9995675,7.9095435,7.790995
2022-07-28,4.878505,7.7400494,5.0746875,9.456239,9.551806,10.610385,10.580432,10.18703
2022-08-03,6.2796288,9.670671,9.523422,9.827155,9.96393,10.217472,9.706205,9.908977
2022-08-11,11.787389,10.702402,9.8345175,9.70099,9.864807,9.983515,10.016811,10.268106
2022-08-17,8.4066515,9.918053,10.014137,10.2329855,9.911733,9.278809,10.408593,10.109969
2022-08-24,9.592519,10.053219,9.887603,9.924893,10.01147,10.343842,10.853997,11.13943
2022-09-01,7.891269,8.898931,9.439489,9.766883,9.584684,9.519989,9.307201,9.586565
2022-09-07,5.578623,9.012175,10.14216,10.680683,6.5040946,6.711807,7.4997816,8.537257
2022-09-15,9.106548,9.877815,10.111144,9.702411,9.860571,9.992631,9.805454,10.562484
2022-09-21,7.576664,4.5295305,5.4306474,8.368298,8.93119,9.076584,9.516445,10.0771675
2022-09-29,9.657718,9.169647,9.766107,9.741235,9.541776,9.415279,9.423134,9.684676
2022-10-05,8.176237,10.418277,9.574924,9.77718,10.004176,10.213108,9.705976,7.3450255
2022-10-11,12.707989,14.065562,13.94366,13.535204,12.050052,12.223967,11.725216,11.863432
2022-10-18,8.1269045,11.733001,11.671024,11.910435,12.187953,12.237305,13.575007,13.987862
2022-10-26,5.597632,5.2462564,5.4940896,5.3756914,5.8774486,5.674276,5.8214607,7.4947696
2022-11-02,4.4421597,10.895679,10.888187,10.714842,11.040945,11.40943,11.088476,12.318248
2022-11-09,7.745389,9.661167,9.485944,9.38966,10.032471,10.369177,10.710526,10.410728
2022-11-17,9.494664,9.94059,10.461331,10.5492935,10.179772,9.993658,9.992067,10.611004
2022-11-24,7.801042,2.1911724,0.48066306,2.625748,3.3492746,4.1566086,5.587261,6.9293847
2022-12-01,8.009891,8.870639,8.642598,8.965627,9.0089,8.909109,8.896094,9.175892
2022-12-07,8.735953,8.741548,8.670722,8.377606,8.539796,8.079435,8.482371,8.960866
2022-12-16,9.253415,9.22351,9.203379,9.693231,9.728197,9.409205,5.5069146,10.016623
2022-12-20,9.008788,9.176427,9.374732,9.527074,9.5095825,9.439302,9.403685,9.375725
2022-12-27,5.2070093,8.3750515,8.257953,8.936165,8.946936,9.121655,8.7292595,9.065277
2023-01-03,8.505355,8.419249,8.330526,9.018989,8.757406,8.185197,3.240887,4.1345344
2023-01-10,4.281897,6.9775906,7.2573824,7.297403,7.27549,7.3175735,7.8214245,7.9057913
2023-01-20,7.553923,3.312893,3.85498,6.607619,7.8011737,8.232071,8.595037,9.23184
2023-01-25,7.062617,7.349647,7.5262146,7.7298827,7.731779,7.801248,7.6116166,7.9092684
2023-02-01,4.404565,6.6336374,6.814808,6.9596496,6.794972,7.040541,6.9398103,6.6164656
2023-02-08,4.8101563,6.2284255,6.4680653,6.0994577,6.6568356,6.650749,6.678412,6.880439
2023-02-14,4.931291,6.308815,5.6860576,6.1220074,6.2009325,6.741318,6.6166725,6.481645
2023-02-23,5.3936644,5.9945984,6.290498,6.9957385,6.985896,6.996889,6.8863754,3.9318223
2023-03-01,5.249836,3.6548386,3.3903852,2.8623304,2.2322223,2.2230399,1.1027287,1.8444439
2023-03-08,5.42829,3.8334048,2.8974628,3.2109938,3.7136307,4.1280665,4.2428493,4.9217877
2023-03-16,0.0,0.0,1.3325626,2.4983985,3.7140796,5.144975,6.7046366,6.5808244
2023-03-22,3.1167948,4.6414785,4.569884,3.3107734,4.46566,4.209167,4.0101476,4.2400303
2023-03-29,4.728129,6.753099,5.506734,6.4725676,5.920592,6.015941,6.3048635,3.8640344
2023-04-04,5.503135,6.0445523,6.384244,5.9144015,5.976245,6.4790154,4.0983696,4.4655848
2023-04-11,6.324311,6.350526,6.190522,6.254973,6.090928,6.3801284,6.343121,6.512499
2023-04-20,5.0670595,5.985949,5.3711553,5.4548388,6.273012,4.957993,6.3850207,5.440829
2023-04-27,5.891398,6.460848,7.2435956,7.2569475,6.9053173,7.225697,7.5056376,6.578106
2023-05-04,6.7734365,6.8451567,6.6847177,6.628431,7.180476,7.318387,3.2597737,3.1517417
2023-05-11,4.605613,6.5688562,5.198145,5.3889537,6.4246707,5.599014,6.598924,6.898462
2023-05-18,6.3367767,6.5509415,7.306452,7.4255776,7.424869,8.069666,8.244529,8.395129
2023-05-25,7.349788,6.794172,7.8425374,7.1649785,8.558325,8.333785,8.559904,8.355187
2023-05-31,3.6845977,7.4925227,6.382771,5.195603,6.561259,7.1251826,9.350656,9.455796
2023-06-05,7.474943,6.828691,7.2764397,7.346949,7.5203476,7.3048716,8.40556,8.489488
2023-06-13,4.8406844,6.2827444,5.820127,5.926061,4.989236,5.2257376,5.2990212,5.8192024
2023-06-21,7.4971485,7.525914,7.8812504,8.343573,8.760067,8.374415,8.637449,8.887624
2023-06-28,6.929893,8.064462,9.252375,8.772586,8.755381,9.189557,9.25247,9.168778
2023-07-05,10.3635235,10.335479,8.715597,8.44235,8.724991,9.648101,9.185991,8.855546
2023-07-12,4.74271,4.723631,9.206882,5.5523224,8.736883,9.273015,9.500029,9.262659
2023-07-19,7.0038204,10.101576,9.020154,8.591752,9.160692,8.698183,9.025035,9.577917
2023-07-26,8.710142,6.6650634,1.3462043,2.7816207,4.862722,6.9216747,8.050414,8.637868
2023-08-01,6.6367245,7.965281,10.815681,8.883684,9.575509,9.623355,7.1300983,6.6124425
2023-08-10,4.799107,6.522155,9.408602,9.676295,9.759009,10.065212,10.110405,10.183431
2023-08-17,6.612366,7.08983,6.548312,6.436286,5.6172214,8.22083,9.768249,9.734509
2023-08-24,7.9621854,5.3023996,5.764408,7.9564266,8.599989,8.704104,8.770643,8.957839
2023-08-30,8.047284,8.914928,9.805252,9.393977,9.854779,10.223945,10.124053,9.922684
2023-09-07,9.164168,9.351795,9.560334,9.115821,9.215632,9.53634,9.347618,9.661906
2023-09-13,4.23592,8.246639,8.35839,8.611512,9.064192,9.212361,9.11352,8.736871
2023-09-21,5.6312995,9.379939,9.015887,9.220387,9.260998,9.432337,9.960982,9.550106
2023-09-27,3.4054964,8.065497,9.25115,9.345458,9.791573,9.999032,9.545166,9.660972
2023-10-05,7.8757057,9.381658,9.548902,8.190725,8.881846,9.537544,9.174258,9.411898
2023-10-11,9.16399,8.995132,9.091938,9.12724,9.218373,9.199771,9.256862,9.192061
2023-10-17,8.074652,8.973251,9.06316,9.29843,9.451649,9.786842,9.70834,9.647658
2023-10-25,8.556768,9.260653,9.589162,9.590666,9.760011,9.79274,9.875436,9.662077
2023-10-31,9.619342,9.58512,9.581608,9.329605,8.986329,9.154225,9.122944,9.224975
2023-11-08,7.6031365,7.8483152,8.756534,8.989947,9.070757,8.893579,9.174227,9.0252495
2023-11-16,4.960804,4.6736355,3.9973397,3.4832916,3.4790413,3.7293458,3.9038408,5.0949903
2023-11-24,8.081597,7.971329,8.282102,7.981905,7.9195704,8.178349,7.9710736,8.0778475
2023-11-29,6.342417,6.4909077,7.937141,7.926061,7.7948136,7.76701,8.174522,8.899342
2023-12-07,3.617,1.4667232,0.70103425,0.7025019,1.2074406,2.066055,3.4811356,5.321416
2023-12-13,7.5372925,7.803518,3.6450534,3.0877078,3.0073187,3.034851,3.5473585,4.975327
2023-12-19,4.1305904,3.3826346,2.8020492,3.2444694,4.0466022,5.4147716,5.8151035,6.2998924
2023-12-27,3.9949155,3.994003,3.910771,3.7791862,2.8243704,2.693287,2.9653087,2.4487057
2024-01-03,5.0312676,6.5672474,6.594056,6.432509,6.517882,6.6395736,6.499381,6.8148847
2024-01-09,2.622582,6.1329846,6.409632,6.124278,6.686808,6.8781214,7.524593,6.668326
2024-01-16,6.086199,6.239861,6.866284,6.742573,6.3189716,6.5793247,6.245878,6.459535
2024-01-23,5.031762,6.4468017,5.8240194,5.7538824,6.223054,5.653007,5.902903,5.8946433
2024-02-01,6.375274,5.733126,5.7239413,5.767343,5.639916,5.7352824,5.7969036,6.067961
2024-02-06,3.441898,4.173075,5.8643217,5.8480697,5.798874,5.94471,6.034361,6.418101
2024-02-13,5.521852,5.2882166,5.351782,5.2984776,5.486691,5.795302,6.0108356,6.1616178
2024-02-20,5.442708,5.6601186,5.264462,5.5860944,5.900743,6.091603,6.3164687,6.468645
2024-03-07,5.6153193,5.256049,5.6348343,5.364083,5.756903,5.533991,5.693742,5.571947
2024-03-13,5.039714,4.744163,4.7057133,5.029028,5.60269,5.3584585,4.911164,5.162668
2024-03-20,4.0044837,4.0115986,5.4329314,5.062238,5.643576,4.825481,5.09278,5.4540153
2024-03-26,5.8395047,5.5299664,5.2211113,5.4853516,5.8172817,5.558736,5.235361,5.8322763
2024-04-02,0.9780971,5.7825084,5.404402,5.7242556,5.7629023,5.607851,5.2469006,5.333644
2024-04-10,3.486917,3.5899866,4.6941867,4.300107,4.718629,5.179036,5.6502957,5.567352
2024-04-24,6.5798316,6.838787,6.8370256,6.8357606,6.9623666,6.809668,7.068042,6.7950654
2024-04-29,1.3757052,1.1465275,1.7064632,4.745486,5.060538,5.4003577,7.2901287,7.4647408
2024-05-10,6.1966314,6.1065617,5.821126,6.4492455,6.746199,6.08281,6.309363,6.102702
2024-05-15,5.4080167,6.136067,6.29332,6.122424,6.303092,6.079417,6.3413787,6.653741
2024-05-22,4.0454764,6.401177,4.562528,5.9589157,4.584947,5.156331,5.344612,5.5721397
2024-05-29,2.0045254,2.571698,1.2664495,1.934525,2.9414263,3.4772255,3.9076786,5.3552775
2024-06-05,6.197269,5.9881277,6.041176,5.779149,6.217933,6.8422823,6.756011,6.9882226
2024-06-10,1.4191822,4.3360715,4.4844103,6.4451895,6.650805,7.1799464,7.0672746,6.7466874
2024-06-18,7.125785,7.321784,7.365658,7.256092,8.021009,8.006736,8.499439,8.113824
2024-06-25,5.0248322,7.287813,7.3302965,7.7495112,8.255157,7.653317,7.7738733,7.445105
2024-07-03,6.647692,7.5043907,7.5347958,7.5039434,7.939971,7.957256,7.464074,7.778865
2024-07-09,7.3464823,7.5709667,7.537664,6.195915,8.354748,8.687069,8.616441,8.599049
2024-07-18,7.941745,8.115673,8.471873,8.165944,8.354289,8.581466,8.584573,8.819367
